Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Tenure_Days,Age,Total_Spending,Total_Children,Total_Purchases,Total_Accepted_Campaigns,Average_Spending_Per_Purchase,Web_Purchase_Ratio,Store_Purchase_Ratio,Catalog_Purchase_Ratio,Deal_Purchase_Ratio,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
-0.03378540147870742,1.032150681161323,-0.9302272596543489,-1.3162393949561642,-0.8885476656476858,-0.5356839198076135,-0.7132500496585319,-0.6868864167047444,-0.6072184357553743,-0.8256436248749102,-0.686562996030579,-1.110956621707463,-0.91093894751904,-1.1674211851515772,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.6323350454939503,-1.205058787791487,-0.9751331599112423,0.06540104006749761,-1.4164147444018986,-0.501846806927944,-0.6339398659152066,-0.1675414781660835,0.751176044188118,-1.1143033481165787,0.6249223285863164,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-1.786404646458122,-0.825388396680897,-0.9302272596543489,0.3418145852504653,-0.8855758898941886,-0.25865533305829774,-0.6910879815879633,-0.48552335476865216,-0.6314404732522051,-0.5374186601671188,-0.686562996030579,-0.7510941886406232,-0.91093894751904,-0.859749037274094,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.1836625803760445,-0.6067324653225004,-0.9053316209877761,-1.2646182929415224,-1.1558242531421694,-0.501846806927944,-0.5135164631603752,0.6637596086101001,0.751176044188118,-1.1143033481165787,-0.12386841512464895,6.358138558251615,-1.0076285601923536,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
0.43157342018594963,-0.825388396680897,-0.9302272596543489,1.1362987840994754,-0.326882048236712,0.8746434309161761,1.3877140034313793,3.431903486533506,2.0572056888960093,-0.26840869310651355,-0.686562996030579,-0.3912317555737836,0.4576107002983492,0.6786117021133227,-1.3682572543042868,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.6323350454939503,0.8463457463878951,0.8247493794724202,-1.2646182929415224,0.1471282031564765,-0.501846806927944,0.7916879559285279,-0.7910172932482213,0.751176044188118,0.8519445570905445,-1.0598568447633554,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,2.946859800530504,-0.7932710452309146,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
0.28463481958480186,1.032150681161323,0.9064173827523399,0.13455783772463661,-0.2109827938503206,-0.6112371707392451,-0.5049266097951863,-0.631969217994901,-0.534552323264882,-0.575848655461491,0.348370576826837,0.6883555436267353,-0.5688015355646927,-0.24440474151912733,0.28065397956975485,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.6323350454939503,1.4446720688568815,-0.49150821165579833,1.3954203730765178,0.016832957526611913,-0.501846806927944,-0.28008032858947124,1.3288004780310474,-0.6289392743121479,-0.5899705733946793,0.17564788235973733,-0.15727873666769912,-1.0076285601923536,2.2463183091329566,-0.5261430261994022,-0.03664536425764723,2.946859800530504,-0.7932710452309146,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-1.3940757870656038,-0.825388396680897,-0.9302272596543489,-0.3835840310899351,-0.8944912171546803,-0.3090241670127188,-0.6644934999032809,-0.5770520192850577,-0.6314404732522051,-0.7487836342861658,-0.686562996030579,-1.110956621707463,-0.91093894751904,-0.859749037274094,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.3519021424457442,-1.5469595434880505,-0.9302607420318711,-1.2646182929415224,-1.2861194987720341,-0.501846806927944,-0.5350074088827759,-0.6663221302317937,1.5792452352882773,-1.1143033481165787,0.17564788235973733,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
1.221063857283772,-0.825388396680897,-0.9302272596543489,-0.9017258999045068,2.086199863603027,-0.10754883119503456,-0.23011696572013465,0.3931518245888413,0.991436039035456,0.01981627160127775,-0.686562996030579,1.048217976693575,1.1418855242070438,1.909300293623256,-0.9560294458357764,-0.28034281259688965,-0.284035787362113,3.5789163129792017,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,2.3869656031076696,1.1292321338240827,1.957523202401727,1.17874289829857,-1.2646182929415224,1.4500806594551225,2.8660471143654878,0.3848848752614674,0.024297234166881846,0.43268789376497996,0.7006947182284582,-1.27585417467998,-0.15727873666769912,-1.0076285601923536,-0.44517288397385857,1.9006238802089748,-0.03664536425764723,-0.33934427413885665,-0.7932710452309146,1.9157625473390631,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-0.41447180311769627,1.032150681161323,0.9064173827523399,0.06547225521602706,-0.7459024294798194,-0.5356839198076135,-0.6556286726750533,-0.6502749508981822,-0.34077602329023593,-0.7679986319333518,0.348370576826837,-0.3912317555737836,-0.91093894751904,-0.859749037274094,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.9807854614096418,-0.9486332210190641,-0.8471636718848877,1.3954203730765178,-0.7649385162525757,-0.501846806927944,-0.502400456752237,0.6637596086101001,-0.6289392743121479,-1.1143033481165787,1.3737130722972815,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-0.577825670054009,-0.825388396680897,-0.9302272596543489,-1.0053542736674212,-0.6537773811214057,-0.5356839198076135,-0.5714128140068924,2.0589735187874227,-0.3649980607870667,-0.30683868840088574,-0.16909620960187102,-0.03136932250694392,-0.5688015355646927,0.06326740635835598,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.5498310389983323,1.957523202401727,-0.4798746218352206,-1.2646182929415224,-0.2437575337331173,-0.501846806927944,-0.1974228450417764,0.4079746588328131,0.43268789376497996,-0.5093039926682331,-0.2390669910801819,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,-0.7932710452309146,-0.5219853584615537,1.6922050284692192,-0.18880717186629364,-0.02991412017977052
0.989213197732355,-0.825388396680897,0.9064173827523399,1.4471839053882183,2.10403051812401,1.3531473534831762,1.4674974484854264,-0.6868864167047444,-0.26810991079974367,2.5369809633826557,-0.16909620960187102,2.4876677089609336,0.4576107002983492,0.986283849990806,-0.13157382889875555,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.5156525545110601,1.7010976356293042,1.954869533471396,0.06540104006749761,1.4500806594551225,0.6207845001698666,0.7842060285384347,1.5590069328306058,-0.5227765575044351,0.09569536278011252,-0.9302584468133807,-0.15727873666769912,-1.0076285601923536,2.2463183091329566,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-0.7355080824414326,1.032150681161323,-0.9302272596543489,1.2744699491166944,-0.891519441401183,-0.2334709160810872,-0.6556286726750533,-0.137714429606311,-0.07433361082509757,-0.09547371428183878,-0.16909620960187102,-0.7510941886406232,-0.5688015355646927,-0.859749037274094,0.28065397956975485,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.2331448045141915,-1.3760091656397686,-0.7856718399761199,0.06540104006749761,-0.8952337618824403,-0.501846806927944,-0.3699347137219224,-0.1675414781660835,-0.2839104446870813,-0.13117939551301716,0.6249223285863164,-0.15727873666769912,-1.0076285601923536,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,-0.7932710452309146,1.9157625473390631,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-0.6065823410061227,-0.825388396680897,-0.9302272596543489,-0.27995565732702077,-0.6478338296144113,-0.6112371707392451,-0.4162783375129116,0.5762091536216524,0.26477491413053306,0.07746126454283601,-0.686562996030579,-0.03136932250694392,-0.2266641236103454,-0.24440474151912733,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,1.6636401545160704,-1.119583598867346,-0.4815365632381603,-1.2646182929415224,-0.37405277936298187,-0.501846806927944,-0.15409892263057082,0.6637596086101001,0.06111838493798526,0.19652858868817,-0.8726591588356142,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-1.988220560792887,1.032150681161323,-0.9302272596543489,-0.24541286607271598,-0.9004347686616747,-0.6364215877164557,6.906068953002981,-0.6685806838014633,-0.6314404732522051,-0.8256436248749102,6.557972013971333,-1.4708190547743025,8.668908587202685,-1.782765480906544,-1.7804850627727973,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.9164585700300507,-0.8631580320949231,1.868448580518533,0.06540104006749761,3.665099835162821,-0.501846806927944,0.1549088213972111,-2.6614447384946347,-3.3891699113126794,4.007086544515929,1.5130229781039728,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
0.2547997734719839,-0.825388396680897,0.9064173827523399,0.4799857502676844,1.673123033866914,-0.6616060046936663,-0.358656960529433,-0.6868864167047444,-0.6556625107490358,-0.47977366722556053,0.348370576826837,-0.7510941886406232,0.11547328834400192,0.986283849990806,1.1051095965067756,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.9857336838234565,1.7010976356293042,0.6086969970902631,0.06540104006749761,0.2774234487863411,0.6207845001698666,0.5316061001145868,-1.4878432042223753,0.9947258062764002,0.27363634967668476,-0.0357753864527705,-0.15727873666769912,-1.0076285601923536,-0.44517288397385857,1.9006238802089748,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
0.5230755495627448,-0.825388396680897,0.9064173827523399,-1.6962100987535167,0.23775534492775902,-0.6616060046936663,-0.2877383427036132,-0.302466025735841,0.11944268914954852,-0.7487836342861658,0.348370576826837,0.6883555436267353,-0.2266641236103454,0.986283849990806,-0.5438016373672659,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.914383723081388,1.2737216910085998,-0.10261392336791555,0.06540104006749761,0.6683091856759349,-0.501846806927944,-0.13483117818979778,0.33123917389962665,0.33714144863803835,-0.32780418603372946,-0.273626563866842,-0.15727873666769912,-1.0076285601923536,-0.44517288397385857,1.9006238802089748,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-0.46084193502797965,-0.825388396680897,0.9064173827523399,0.6872424977935131,-0.1010270909709236,-0.5860527537620346,-0.6201693637621435,0.027037166523219008,-0.5103302857680513,1.0574261445493265,2.418237722541669,1.048217976693575,-0.5688015355646927,-0.24440474151912733,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.565134778649207,1.5301472577810225,-0.26880806366188253,0.06540104006749761,0.6683091856759349,-0.501846806927944,-0.24599124227118058,0.8300198259653367,-1.3189969335622806,-0.7210537670751541,1.5234712210394745,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,-0.7932710452309146,-0.5219853584615537,1.6922050284692192,-0.18880717186629364,-0.02991412017977052
-1.3435119739748038,-0.825388396680897,-0.9302272596543489,1.3780983228796087,-0.8855758898941886,-0.5608683367848241,-0.629034190990371,-0.41230042315552773,-0.3649980607870667,-0.595063653108677,-0.16909620960187102,-0.7510941886406232,-0.5688015355646927,-0.859749037274094,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.9362514596853095,-0.008406142853514022,-0.8820644413466208,-1.2646182929415224,-0.8952337618824403,-0.501846806927944,-0.5311168066399274,-0.1675414781660835,-0.2839104446870813,-0.13117939551301716,0.6249223285863164,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,-0.7932710452309146,1.9157625473390631,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
0.045195594087688265,1.032150681161323,0.9064173827523399,-1.5580389337362976,-0.38928933906015356,-0.5608683367848241,-0.6068721229198023,-0.631969217994901,-0.5103302857680513,-0.0570437189874666,0.865837363255545,0.3284931105598957,-0.5688015355646927,-0.5520768893966107,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.2187592096821781,-0.6067324653225004,-0.5795911060116008,1.3954203730765178,-0.11346228810325269,-0.501846806927944,-0.33142569152230045,0.9012742048318672,-1.0232579367407952,-0.552518232343115,0.945832647319587,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-0.03378540147870742,1.032150681161323,-0.9302272596543489,-1.0398970649217258,-0.8885476656476858,-0.6364215877164557,-0.7265472905008732,-0.631969217994901,5.714733350917454,6.110970525759268,-1.204029782459287,8.245466638030367,-0.91093894751904,-1.782765480906544,-1.7804850627727973,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.6937885614083893,-1.4614843545639096,0.05194662710547374,0.06540104006749761,1.580375905084987,-0.501846806927944,-0.21503110590481025,7.314168302819571,-3.3891699113126794,-1.1143033481165787,-1.6214499025465794,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,-0.7932710452309146,1.9157625473390631,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-0.5538617775939142,1.032150681161323,-0.9302272596543489,-0.7980975261415925,-0.7964226172892721,-0.6112371707392451,-0.5536831595504375,-0.32077175863912216,-0.14699972331558986,-0.6527086460502354,-0.16909620960187102,-0.7510941886406232,-0.5688015355646927,-0.5520768893966107,-0.9560294458357764,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,0.1989663200269193,-1.7179099213363322,-0.7889957227819993,0.06540104006749761,-0.7649385162525757,-0.501846806927944,-0.41594262913338353,-0.44464184042481153,0.2911376046880292,-0.24041539024674627,0.3753254140159945,-0.15727873666769912,0.9924291941557343,-0.44517288397385857,-0.5261430261994022,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
1.293674451437859,-0.825388396680897,-0.9302272596543489,1.6198978616597421,1.1292880709769237,1.8568356930273866,2.8105187735618884,-0.302466025735841,0.9429919640417944,-0.8448586225220962,-0.686562996030579,0.6883555436267353,2.168297760070086,1.2939559978682893,-1.3682572543042868,-0.28034281259688965,-0.284035787362113,3.5789163129792017,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-0.6669726023906531,0.33349461284304965,1.7720559791480321,-1.2646182929415224,1.4500806594551225,0.6207845001698666,0.6901475127772647,-0.35938019049904885,-0.20428840708129659,1.6081937514009765,-1.27585417467998,-0.15727873666769912,-1.0076285601923536,-0.44517288397385857,1.9006238802089748,-0.03664536425764723,-0.33934427413885665,1.260603177201442,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
-1.6474540100103392,-0.825388396680897,-0.9302272596543489,-0.5217551961071543,-0.8796323383871941,-0.5608683367848241,-0.695520395202077,-0.6502749508981822,-0.6072184357553743,-0.7679986319333518,-0.16909620960187102,-0.3912317555737836,-0.91093894751904,-0.859749037274094,-0.13157382889875555,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,-0.41894193979924416,-1.5626008592911138,-1.7179099213363322,-0.9568518044789059,-1.2646182929415224,-0.8952337618824403,-0.501846806927944,-0.6561718787314831,1.079410151998192,-0.2839104446870813,-1.1143033481165787,0.6249223285863164,-0.15727873666769912,-1.0076285601923536,2.2463183091329566,-0.5261430261994022,-0.03664536425764723,2.946859800530504,-0.7932710452309146,-0.5219853584615537,-0.5909449405812292,-0.18880717186629364,-0.02991412017977052
